Carrier,FlightNumber,Origin,Destination,ScheduledDepTime,ActualDepTime,Delay,Weather
BA,634,MIA,ATL,02:48,02:50,33,Snow
DL,439,MSP,ORD,09:28,12:29,120,Snow
UA,449,LAX,ATL,07:16,01:21,92,Fog
BA,584,LAX,LAX,21:59,23:32,21,Snow
SW,201,ATL,ORD,20:21,12:20,42,Rain
SW,609,MIA,DEN,10:57,12:20,101,Rain
SW,245,ATL,DEN,06:02,02:35,-7,Fog
BA,239,ATL,ATL,00:58,13:00,76,Storm
SW,426,LAX,ORD,21:19,03:43,75,Rain
SW,369,ATL,LAX,18:20,01:22,-9,Rain
AA,939,JFK,SFO,23:47,00:56,41,Clear
BA,639,LAX,ATL,16:34,15:10,-5,Clear
BA,355,MIA,SFO,04:18,02:13,62,Storm
AA,488,LAX,ORD,15:48,10:36,35,Snow
BA,229,MIA,SFO,06:11,06:38,108,Rain
AA,607,ATL,LAX,05:05,12:28,118,Snow
UA,523,ATL,ORD,00:34,17:59,38,Snow
BA,498,LAX,ATL,19:05,08:03,3,Snow
SW,767,JFK,ATL,14:06,14:23,55,Storm
SW,259,MSP,ATL,19:51,11:34,101,Clear
DL,941,LAX,LAX,22:44,17:16,49,Storm
BA,128,LAX,ATL,15:10,19:15,39,Storm
AA,839,ATL,ORD,22:17,16:49,81,Fog
DL,331,MSP,LAX,06:41,05:37,100,Fog
DL,693,MIA,DEN,00:25,02:38,47,Fog
AA,197,MIA,LAX,18:41,16:09,23,Fog
SW,853,LAX,DEN,12:21,00:53,88,Clear
DL,306,MSP,SFO,12:51,02:29,10,Storm
AA,767,ATL,SFO,20:38,14:47,45,Clear
AA,429,LAX,LAX,00:06,12:10,64,Storm
SW,949,ATL,DEN,13:47,18:39,14,Clear
DL,518,MIA,DEN,03:05,15:03,71,Storm
AA,729,MIA,ORD,17:24,08:13,-6,Rain
AA,647,JFK,DEN,04:51,13:01,42,Clear
DL,965,LAX,ORD,16:26,14:19,39,Clear
BA,715,JFK,SFO,18:41,02:42,66,Storm
DL,606,ATL,LAX,09:33,21:39,95,Fog
SW,142,JFK,DEN,18:10,12:11,92,Snow
AA,898,LAX,ATL,00:23,19:34,34,Fog
AA,586,JFK,LAX,03:55,05:13,1,Rain
AA,986,MIA,LAX,18:52,10:29,76,Clear
AA,475,MSP,LAX,12:04,03:09,8,Storm
BA,596,ATL,SFO,03:46,23:02,92,Fog
SW,999,MSP,LAX,06:46,18:21,72,Storm
BA,624,LAX,ORD,14:12,20:50,51,Rain
SW,649,MIA,SFO,01:36,20:18,58,Fog
SW,227,LAX,ORD,08:09,05:44,59,Storm
BA,800,ATL,SFO,12:31,09:42,8,Rain
AA,481,ATL,ORD,13:09,19:27,50,Snow
AA,670,MSP,LAX,21:29,22:43,83,Clear
SW,992,LAX,DEN,05:41,11:00,6,Snow
AA,951,LAX,ATL,15:47,13:02,77,Storm
DL,167,MSP,DEN,12:21,09:23,0,Storm
BA,756,LAX,ORD,10:56,22:06,78,Clear
BA,409,MSP,DEN,10:49,23:36,26,Clear
DL,876,MIA,ORD,17:02,20:51,68,Storm
BA,502,JFK,DEN,06:02,02:26,8,Fog
DL,359,MIA,ATL,16:25,22:30,97,Storm
BA,621,MIA,ORD,15:16,21:20,42,Snow
UA,855,MIA,LAX,00:13,02:33,27,Fog
UA,292,MIA,DEN,05:46,03:53,76,Storm
SW,763,LAX,ORD,02:27,08:52,5,Snow
UA,299,MIA,LAX,04:54,23:03,45,Rain
AA,801,MIA,ORD,17:47,03:33,120,Clear
BA,771,LAX,DEN,10:07,08:52,109,Rain
DL,431,ATL,DEN,19:58,01:17,109,Rain
UA,400,MIA,ORD,15:09,04:21,97,Snow
UA,178,LAX,ATL,11:08,10:03,-3,Clear
BA,638,LAX,LAX,10:34,19:08,43,Clear
UA,279,ATL,ORD,17:56,11:44,59,Fog
SW,535,MIA,LAX,21:41,22:10,91,Storm
DL,751,JFK,SFO,02:56,15:34,116,Storm
SW,286,MIA,SFO,16:17,05:17,44,Clear
AA,230,ATL,ORD,00:24,22:04,95,Clear
SW,193,JFK,ATL,22:34,12:47,73,Clear
SW,870,MIA,ORD,13:06,10:40,94,Storm
BA,418,MIA,LAX,18:20,09:58,32,Storm
AA,495,ATL,ATL,00:16,00:42,18,Fog
SW,374,MSP,ATL,16:05,03:03,77,Snow
BA,657,LAX,ATL,18:29,03:36,58,Rain
BA,460,ATL,LAX,04:04,22:58,91,Clear
SW,537,LAX,ORD,20:15,00:07,-5,Fog
UA,287,LAX,ORD,15:33,07:54,20,Clear
AA,800,MSP,SFO,15:08,06:13,34,Snow
AA,567,MIA,ORD,08:55,11:56,35,Storm
DL,189,MSP,ORD,04:25,00:15,66,Fog
SW,343,ATL,ATL,16:14,11:18,11,Snow
BA,959,LAX,ATL,23:57,06:44,80,Snow
DL,657,MSP,LAX,17:32,11:59,87,Clear
SW,478,MSP,DEN,07:31,22:06,112,Storm
BA,855,MIA,ATL,10:52,00:00,44,Fog
DL,704,ATL,SFO,17:27,04:21,23,Storm
UA,384,ATL,ORD,09:30,17:46,48,Rain
DL,755,MSP,ATL,04:20,05:50,42,Fog
UA,283,JFK,LAX,05:41,04:59,72,Clear
BA,396,MIA,DEN,16:07,07:45,104,Rain
BA,123,LAX,SFO,18:26,10:20,59,Storm
AA,961,ATL,LAX,01:40,11:06,41,Rain
UA,618,LAX,LAX,11:05,02:47,70,Rain
BA,468,MIA,SFO,16:51,17:05,120,Fog
